name,link,label
lotus_video_2283.mp4,https://web.lotuscdn.vn/2019/10/14/1571017185063-wcvwtwfclg.mp4, not_entertainment
lotus_video_2284.mp4,https://app.lotuscdn.vn/2019/10/14/1571017104513_1571016788394.mp4, entertainment
lotus_video_2285.mp4,https://app.lotuscdn.vn/2019/10/14/1571017066734_getfvid_10000000_102021761141618_6431894245863320102_n.mp4, entertainment
lotus_video_2286.mp4,https://app.lotuscdn.vn/2019/10/14/1571016994180_cf0a817d7d383f583f91a67d04d92a32.mp4, entertainment
lotus_video_2287.mp4,https://app.lotuscdn.vn/2019/10/14/1571016970007_InShot_20191013_160213494.mp4, entertainment
lotus_video_2288.mp4,https://kingcontent.lotuscdn.vn/2019/10/14/getfvid100000003719952470176754058891542122775662n-1570991082637155629120-eae47.mp4, entertainment
lotus_video_2289.mp4,https://app.lotuscdn.vn/2019/10/14/1571016853202_XiaoYing_Video_1571015522404.mp4, entertainment 
lotus_video_2290.mp4,https://kingcontent.lotuscdn.vn/2019/10/14/getfvid100000003719952470176754058891542122775662n-1570991082637155629120-eae47.mp4, entertainment
lotus_video_2291.mp4,https://kingcontent.lotuscdn.vn/2019/10/11/dien-bien-dong-ngay-hoi-doc-sach-day-y-nghia-cua-hoc-sinh-truong-ptdtbt-tieu-hoc-nam-ngam-15707593667231913095338-2f5b5.mp4, entertainment
lotus_video_2292.mp4,https://kingcontent.lotuscdn.vn/2019/10/14/btts-6h-14-10-clip15-15710165809852110696083-55279.mp4, not_entertainment
lotus_video_2293.mp4,https://app.lotuscdn.vn/2019/10/14/1571016514304_InShot_20191013_162436662.mp4, entertainment
lotus_video_2294.mp4,https://app.lotuscdn.vn/2019/10/14/1571016523949_HD_581617015737300.mp4, entertainment
lotus_video_2295.mp4,https://kingcontent.lotuscdn.vn/2019/10/14/btts-6h-14-10-clip4-15710163311551360585874-e7220.mp4, not_entertainment
lotus_video_2296.mp4,https://kingcontent.lotuscdn.vn/2019/10/9/100000004712276134683318181903020180963948n-online-video-cuttercom-15706339847411935270011-0a2a8.mp4, entertainment
lotus_video_2297.mp4,https://web.lotuscdn.vn/2019/10/14/1571016273127-pf1u31cwfv.mp4, entertainment
lotus_video_2298.mp4,https://app.lotuscdn.vn/2019/10/14/1571016341457_Video_20191014_080506.mp4, entertainment
lotus_video_2299.mp4,https://app.lotuscdn.vn/2019/10/14/1571016288199_HD_477128709799690.mp4, entertainment
lotus_video_2300.mp4,https://kingcontent.lotuscdn.vn/2019/10/10/luoi-nhan-tao-phan-biet-ruou-gia-15706999781601997655550-25f91.mp4, not_entertainment
lotus_video_2301.mp4,https://app.lotuscdn.vn/2019/10/14/video1571016179428.7568.mp4, entertainment
lotus_video_2302.mp4,https://kingcontent.lotuscdn.vn/2019/10/14/btts-6h-14-10-clip12-1571016047320349092614-a733f.mp4, not_entertainment
lotus_video_2303.mp4,https://app.lotuscdn.vn/2019/10/14/1571016102862_2363061393907348.mp4, entertainment
lotus_video_2304.mp4,https://app.lotuscdn.vn/2019/10/14/1571016094148_1571015985659.mp4, entertainment
lotus_video_2305.mp4,https://web.lotuscdn.vn/2019/10/14/1571016005697-w4zd03uhfl.mp4, entertainment
lotus_video_2306.mp4,https://app.lotuscdn.vn/2019/10/14/video1571015977849.6042.mp4, entertainment
lotus_video_2307.mp4,https://kingcontent.lotuscdn.vn/2019/10/14/thuy-hang-dua-em-vao-ha-tram-tu-thieng-1571015707953978335186-b38a6.mp4, entertainment
lotus_video_2308.mp4,https://app.lotuscdn.vn/2019/10/14/1571015913288_InShot_20191013_154546510.mp4, entertainment
lotus_video_2309.mp4,https://app.lotuscdn.vn/2019/10/14/video1571015775697.124.MOV, unknow
lotus_video_2310.mp4,https://app.lotuscdn.vn/2019/10/14/video1571015747560.95.mp4, entertainment
lotus_video_2311.mp4,https://kingcontent.lotuscdn.vn/2019/10/13/untitled-project-15709817925391370197115-359b6.mp4, entertainment
lotus_video_2312.mp4,https://kingcontent.lotuscdn.vn/2019/10/14/da-ta-tai-nguyen-giong-ca-de-doi-15710154566272116871624-2b4a1.mp4, entertainment
lotus_video_2313.mp4,https://app.lotuscdn.vn/2019/10/14/video1571015406762.876.mp4, entertainment
lotus_video_2314.mp4,https://web.lotuscdn.vn/2019/10/14/1571015376759-uorhbks8pz.mp4, entertainment
lotus_video_2315.mp4,https://kingcontent.lotuscdn.vn/2019/10/14/chieu-cuoi-tuan-yuuki-anh-bui-a-quan-than-tuong-bolero-2018-mv-official-1571015162301983841730-90a87.mp4, entertainment
lotus_video_2316.mp4,https://app.lotuscdn.vn/2019/10/14/1571015383010_1571009944331.mp4, entertainment
lotus_video_2317.mp4,https://kingcontent.lotuscdn.vn/2019/10/13/untitled-project-15709817925391370197115-359b6.mp4, entertainment
lotus_video_2318.mp4,https://app.lotuscdn.vn/2019/10/14/1571015304605_InShot_20191013_154857149.mp4, entertainment
lotus_video_2319.mp4,https://kingcontent.lotuscdn.vn/2019/10/13/man-vu-dao-bang-tay-cuc-an-tuong-va-dep-mat-15709689275831149351317-b06bb.mp4, entertainment
lotus_video_2320.mp4,https://kingcontent.lotuscdn.vn/2019/9/26/thiephonganhviettenem-15694626584301653119926-427c6.mp4, entertainment
lotus_video_2321.mp4,https://kingcontent.lotuscdn.vn/2019/10/10/cho-cho-con-ti-1570647020495403776551-520c8.mp4, entertainment
lotus_video_2322.mp4,https://kingcontent.lotuscdn.vn/2019/10/14/getfvid100000003719952470176754058891542122775662n-1570991082637155629120-eae47.mp4, entertainment
lotus_video_2323.mp4,https://app.lotuscdn.vn/2019/10/14/1571014931923_Noizz_Video_20191014_075521.mp4, entertainment
lotus_video_2324.mp4,https://web.lotuscdn.vn/2019/10/14/1571014817549-rbkqjqnhrr.mp4, entertainment
lotus_video_2325.mp4,https://kingcontent.lotuscdn.vn/2019/10/13/201910131310nhip-dap-vn-1570974726118925828067-c97f01570978682959-15709804659051540396129-593cc.mp4, entertainment
lotus_video_2326.mp4,https://kingcontent.lotuscdn.vn/2019/10/13/my-video-15709811363681923304678-00d28.mp4, entertainment 
lotus_video_2327.mp4,https://kingcontent.lotuscdn.vn/2019/10/9/nguoi-ta-co-thuong-minh-dau-truc-nhan-livehd-1570560625981254031415-25d51.mp4, entertainment
lotus_video_2328.mp4,https://kingcontent.lotuscdn.vn/2019/10/12/chuyen-tinh-tieu-thu-that-the-tap-3-1570896175363985489902-e04c9.mp4, entertainment
lotus_video_2329.mp4,https://kingcontent.lotuscdn.vn/2019/10/11/dung-xem-mat-mau-giua-thanh-thien-bach-nhat-chung-no-nam-om-nhau-oo-157077447372763062593-d5a16.mp4, entertainment
lotus_video_2330.mp4,https://app.lotuscdn.vn/2019/10/14/1571014629144_InShot_20191013_163421685.mp4, entertainment
lotus_video_2331.mp4,https://kingcontent.lotuscdn.vn/2019/10/14/10169212643312025620191014lexus-nha-hang-xe-nho-nhu-kia-morning-sap-ra-mat-15709860462491961072289-1570986807627274495048-79f2e.mp4, entertainment
lotus_video_2332.mp4,https://kingcontent.lotuscdn.vn/2019/10/10/cho-cho-con-ti-1570647020495403776551-520c8.mp4, entertainment
lotus_video_2333.mp4,https://kingcontent.lotuscdn.vn/2019/10/14/phuong-1570927619541212705545-4f84b.mp4, entertainment
lotus_video_2334.mp4,https://app.lotuscdn.vn/2019/10/14/1571014032907_InShot_20191013_150601962.mp4, entertainment
lotus_video_2335.mp4,https://kingcontent.lotuscdn.vn/2019/10/14/10169212643312025620191014lexus-nha-hang-xe-nho-nhu-kia-morning-sap-ra-mat-15709860462491961072289-1570986807627274495048-79f2e.mp4, entertainment
lotus_video_2336.mp4,https://app.lotuscdn.vn/2019/10/14/1571013660178_XiaoYing_Video_1570960564991.mp4, entertainment
lotus_video_2337.mp4,https://app.lotuscdn.vn/2019/10/14/1571013633841_PicPlayPost_20191001_19_06_49.mp4, unknow
lotus_video_2338.mp4,https://app.lotuscdn.vn/2019/10/14/1571013583246_1570965552314.mp4, entertainment
lotus_video_2339.mp4,https://app.lotuscdn.vn/2019/10/14/video1571013472363.9678.mp4, entertainment
lotus_video_2340.mp4,https://app.lotuscdn.vn/2019/10/14/video1571013461778.075.mp4, entertainment
lotus_video_2341.mp4,https://app.lotuscdn.vn/2019/10/14/1571013152459_VIDEO_DOWNLOAD_1569285086653.mp4, entertainment
lotus_video_2342.mp4,https://app.lotuscdn.vn/2019/10/14/1571013126516_XiaoYing_Video_1570882350022.mp4, entertainment
lotus_video_2343.mp4,https://app.lotuscdn.vn/2019/10/14/1571013110813_72631041_174638793698765_4988871957177454940_n.mp4, entertainment
lotus_video_2344.mp4,https://kingcontent.lotuscdn.vn/2019/10/13/huong-dan-su-dung-kinemaster-lam-video-1570979153313591779277-fe5f7.mp4, not_entertainment
lotus_video_2345.mp4,https://kingcontent.lotuscdn.vn/2019/10/13/2094842359-15709765217111716005159.mp4, not_entertainment
lotus_video_2346.mp4,https://app.lotuscdn.vn/2019/10/14/video1571012776143.6008.MOV, unknow
lotus_video_2347.mp4,https://kingcontent.lotuscdn.vn/2019/10/13/my-video1-15709795659101433098890-14b27.mp4, entertainment
lotus_video_2348.mp4,https://app.lotuscdn.vn/2019/10/14/1571012795601_bikini.mp4, entertainment
lotus_video_2349.mp4,https://app.lotuscdn.vn/2019/10/14/1571012692200_10000000_461102894749977_4196600823243844372_n.mp4, not_entertainment
lotus_video_2350.mp4,https://app.lotuscdn.vn/2019/10/14/1571012482786_2019-10-13-222346436.mp4, entertainment
lotus_video_2351.mp4,https://kingcontent.lotuscdn.vn/2019/10/10/giang-son-de-doi-ban-tinh-kho-doi-la-vayhd-1570699517137250232294-3fedf.mp4, entertainment
lotus_video_2352.mp4,https://web.lotuscdn.vn/2019/10/14/1571011918005-p8urdmlmd0.mp4, not_entertainment
lotus_video_2353.mp4,https://kingcontent.lotuscdn.vn/2019/10/13/my-video1-15709795659101433098890-14b27.mp4, entertainment
lotus_video_2354.mp4,https://kingcontent.lotuscdn.vn/2019/10/14/10000000798133063954324217329191016032633n-15710119874201572263431-38c28.mp4, not_entertainment
lotus_video_2355.mp4,https://app.lotuscdn.vn/2019/10/14/1571011814499_video_1571011367034.mp4, entertainment
lotus_video_2356.mp4,https://kingcontent.lotuscdn.vn/2019/10/14/732320504075485632645817221810470681831920n-15710116825101228581453-3e7fd.mp4, not_entertainment
lotus_video_2357.mp4,https://kingcontent.lotuscdn.vn/2019/10/10/giang-son-de-doi-ban-tinh-kho-doi-la-vayhd-1570699517137250232294-3fedf.mp4, entertainment
lotus_video_2358.mp4,https://kingcontent.lotuscdn.vn/2019/10/14/272195629-15709871910031801934499.mp4, not_entertainment
lotus_video_2359.mp4,https://kingcontent.lotuscdn.vn/2019/10/13/untitled-project-15709817925391370197115-359b6.mp4, entertainment
lotus_video_2360.mp4,https://app.lotuscdn.vn/2019/10/14/1571011367914_72183110_604431226757873_2277883137188954112_n.mp4, entertainment
lotus_video_2361.mp4,https://app.lotuscdn.vn/2019/10/14/1571011307839_70308989_638925446932843_3923347815095102553_n.mp4, entertainment
lotus_video_2362.mp4,https://app.lotuscdn.vn/2019/10/14/video1571011244000.956.MP4, entertainment
lotus_video_2363.mp4,https://app.lotuscdn.vn/2019/10/14/video1571011204912.0833.MP4, entertainment
lotus_video_2364.mp4,https://kingcontent.lotuscdn.vn/2019/10/14/chia-se-tai-nguyen-26-157099577271367210191-461da.mp4, entertainment
lotus_video_2365.mp4,https://kingcontent.lotuscdn.vn/2019/10/13/20-nam-cua-tran-khon-va-chau-tan-15709737165341554995686-c3753.mp4, entertainment
lotus_video_2366.mp4,https://kingcontent.lotuscdn.vn/2019/10/10/tran-minh-hieuhd-15706974512601242361574-bec8b.mp4, entertainment
lotus_video_2367.mp4,https://kingcontent.lotuscdn.vn/2019/10/13/7263385427688570398324945880273073451849833n-15709523454491171560971-25559.mp4, entertainment
lotus_video_2368.mp4,https://kingcontent.lotuscdn.vn/2019/10/2/tai-sao-gai-y-dang-so-15700235380892025600532-d6ca7.mp4, entertainment
lotus_video_2369.mp4,https://app.lotuscdn.vn/2019/10/14/video1571011156744.1567.MP4, entertainment
lotus_video_2370.mp4,https://app.lotuscdn.vn/2019/10/14/video1571011073499.6418.MP4, entertainment
lotus_video_2371.mp4,https://kingcontent.lotuscdn.vn/2019/10/14/1295202438-1570987407645603931990.mp4, not_entertainment
lotus_video_2372.mp4,https://app.lotuscdn.vn/2019/10/14/1571010833963_72940477_2448750312009921_4429316892380889088_n.mp4, entertainment
lotus_video_2373.mp4,https://app.lotuscdn.vn/2019/10/14/1571010613949_Screenrecorder-2019-10-13-22-38-54-946.mp4, not_entertainment
lotus_video_2374.mp4,https://kingcontent.lotuscdn.vn/2019/10/13/untitled-project-15709817925391370197115-359b6.mp4, entertainment
lotus_video_2375.mp4,https://app.lotuscdn.vn/2019/10/14/1571010588769_XiaoYing_Video_1570935471428_HD.mp4, entertainment
lotus_video_2376.mp4,https://kingcontent.lotuscdn.vn/2019/10/13/1624806496-15709743493812113964910.mp4, not_entertainment
lotus_video_2377.mp4,https://app.lotuscdn.vn/2019/10/14/1571010351450_InShot_20191013_133234609.mp4, entertainment
lotus_video_2378.mp4,https://app.lotuscdn.vn/2019/10/14/1571010129449_10000000_2529797960588095_3827332244653998080_n.mp4, entertainment
lotus_video_2379.mp4,https://app.lotuscdn.vn/2019/10/14/1571010097916_1571010038755.mp4, entertainment
lotus_video_2380.mp4,https://app.lotuscdn.vn/2019/10/14/video1571009967297.737.MP4, entertainment
lotus_video_2381.mp4,https://app.lotuscdn.vn/2019/10/14/1571009766819_InShot_20191013_165712068.mp4, entertainment
lotus_video_2382.mp4,https://kingcontent.lotuscdn.vn/2019/10/13/my-video-157097783804864672709-9cc2d.mp4, entertainment
lotus_video_2383.mp4,https://app.lotuscdn.vn/2019/10/14/1571009755274_72592842_392573188355682_8585109077206133652_n.mp4, entertainment
lotus_video_2384.mp4,https://kingcontent.lotuscdn.vn/2019/10/12/ojcj1225-1570889958470393463390-98d8e.mp4, entertainment
lotus_video_2385.mp4,https://app.lotuscdn.vn/2019/10/14/1571009553947_BeautyPlus_video_20191013094257118.mp4, entertainment
lotus_video_2386.mp4,https://kingcontent.lotuscdn.vn/2019/10/10/neu-bi-ca-voi-nuot-chung-lieu-co-song-sot-noi-khong-aroma-tieng-anh-cho-nguoi-di-lamhd-1570646561784932114497-ac2c9.mp4, entertainment
lotus_video_2387.mp4,https://kingcontent.lotuscdn.vn/2019/10/14/bay-bua-chui-the-157098811698473114264-8ab78.mp4, entertainment
lotus_video_2388.mp4,https://kingcontent.lotuscdn.vn/2019/10/13/my-video-157097783804864672709-9cc2d.mp4, entertainment
lotus_video_2389.mp4,https://app.lotuscdn.vn/2019/10/14/1571009246395_BeautyPlus_video_20191013180756312.mp4, entertainment
lotus_video_2390.mp4,https://app.lotuscdn.vn/2019/10/14/1571009199656_BeautyPlus_video_20191013080938780.mp4, entertainment
lotus_video_2391.mp4,https://kingcontent.lotuscdn.vn/2019/10/13/bts-1570984981148418075281-1b3e6.mp4, entertainment
lotus_video_2392.mp4,https://app.lotuscdn.vn/2019/10/14/video1571008914975.2378.MP4, entertainment
lotus_video_2393.mp4,https://app.lotuscdn.vn/2019/10/14/1571008858516_52174201896319444091571008566633.mp4, entertainment
lotus_video_2394.mp4,https://kingcontent.lotuscdn.vn/2019/10/10/neu-bi-ca-voi-nuot-chung-lieu-co-song-sot-noi-khong-aroma-tieng-anh-cho-nguoi-di-lamhd-1570646561784932114497-ac2c9.mp4, entertainment
lotus_video_2395.mp4,https://app.lotuscdn.vn/2019/10/14/video1571008562985.5828.MOV, unknow
lotus_video_2396.mp4,https://kingcontent.lotuscdn.vn/2019/10/13/bts-1570984981148418075281-1b3e6.mp4, entertainment
lotus_video_2397.mp4,https://kingcontent.lotuscdn.vn/2019/10/14/bo-xi-hoi-final-15709883794445669543-a0e86.mp4, entertainment
lotus_video_2398.mp4,https://kingcontent.lotuscdn.vn/2019/10/13/my-video1-15709795659101433098890-14b27.mp4, entertainment
lotus_video_2399.mp4,https://kingcontent.lotuscdn.vn/2019/10/10/giang-son-de-doi-ban-tinh-kho-doi-la-vayhd-1570699517137250232294-3fedf.mp4, entertainment
lotus_video_2400.mp4,https://kingcontent.lotuscdn.vn/2019/10/13/1829900674-1570973557372490196044.mp4, entertainment
lotus_video_2401.mp4,https://app.lotuscdn.vn/2019/10/14/video1571007244855.039.mov, unknow
lotus_video_2402.mp4,https://app.lotuscdn.vn/2019/10/14/video1571007042763.764.mp4, entertainment
lotus_video_2403.mp4,https://app.lotuscdn.vn/2019/10/14/video1571007014469.542.MOV, unknow
lotus_video_2404.mp4,https://app.lotuscdn.vn/2019/10/14/1571006839431_73176394_531917007630569_3238287697015860241_n.mp4, entertainment
lotus_video_2405.mp4,https://kingcontent.lotuscdn.vn/2019/10/10/cho-cho-con-ti-1570647020495403776551-520c8.mp4, entertainment
lotus_video_2406.mp4,https://web.lotuscdn.vn/2019/10/14/1571006410420-vlcu0bh0jz.mp4, entertainment
lotus_video_2407.mp4,https://app.lotuscdn.vn/2019/10/14/1571006160686_b72f1a1804e18d409892d7c12d0cf104.mp4, entertainment
lotus_video_2408.mp4,https://kingcontent.lotuscdn.vn/2019/10/14/10169212643312025620191014lexus-nha-hang-xe-nho-nhu-kia-morning-sap-ra-mat-15709860462491961072289-1570986807627274495048-79f2e.mp4, entertainment
lotus_video_2409.mp4,https://kingcontent.lotuscdn.vn/2019/10/10/cho-cho-con-ti-1570647020495403776551-520c8.mp4, entertainment
lotus_video_2410.mp4,https://kingcontent.lotuscdn.vn/2019/10/13/untitled-project-15709817925391370197115-359b6.mp4, entertainment
lotus_video_2411.mp4,https://kingcontent.lotuscdn.vn/2019/10/14/10169212643312025620191014lexus-nha-hang-xe-nho-nhu-kia-morning-sap-ra-mat-15709860462491961072289-1570986807627274495048-79f2e.mp4, entertainment
lotus_video_2412.mp4,https://app.lotuscdn.vn/2019/10/14/1571005414454_1571005104773.mp4, entertainment
lotus_video_2413.mp4,https://app.lotuscdn.vn/2019/10/14/1571005369300_1571005091333.mp4, entertainment
lotus_video_2414.mp4,https://app.lotuscdn.vn/2019/10/14/1571005324103_1571005098192.mp4, entertainment
lotus_video_2415.mp4,https://app.lotuscdn.vn/2019/10/14/1571005255151_MovaviClips_Video_22.mp4, entertainment
lotus_video_2416.mp4,https://kingcontent.lotuscdn.vn/2019/10/13/untitled-project-15709817925391370197115-359b6.mp4, entertainment
lotus_video_2417.mp4,https://kingcontent.lotuscdn.vn/2019/10/13/my-video-157097783804864672709-9cc2d.mp4, entertainment
lotus_video_2418.mp4,https://app.lotuscdn.vn/2019/10/14/1571005018064_1571004922491.mp4, entertainment
lotus_video_2419.mp4,https://app.lotuscdn.vn/2019/10/14/1571004982996_1571004932395.mp4, entertainment
lotus_video_2420.mp4,https://kingcontent.lotuscdn.vn/2019/10/10/ho-bien-zippo-ri-set-hon-50-nam-tuoi-o-viet-nam-tro-nen-moi-nhu-vua-dap-hophd-1570700155732118787788-33a10.mp4, entertainment
lotus_video_2421.mp4,https://app.lotuscdn.vn/2019/10/14/1571004677693_1571004599164.mp4, entertainment
lotus_video_2422.mp4,https://app.lotuscdn.vn/2019/10/14/video1571004436209.915.mp4, entertainment
lotus_video_2423.mp4,https://app.lotuscdn.vn/2019/10/14/video1571004373041.2988.mp4, entertainment
lotus_video_2424.mp4,https://kingcontent.lotuscdn.vn/2019/10/14/10169212643312025620191014lexus-nha-hang-xe-nho-nhu-kia-morning-sap-ra-mat-15709860462491961072289-1570986807627274495048-79f2e.mp4, entertainment
lotus_video_2425.mp4,https://kingcontent.lotuscdn.vn/2019/10/10/cho-cho-con-ti-1570647020495403776551-520c8.mp4, entertainment
lotus_video_2426.mp4,https://kingcontent.lotuscdn.vn/2019/10/13/bts-1570984981148418075281-1b3e6.mp4, entertainment
lotus_video_2427.mp4,https://kingcontent.lotuscdn.vn/2019/10/13/my-video-157097783804864672709-9cc2d.mp4, entertainment
lotus_video_2428.mp4,https://kingcontent.lotuscdn.vn/2019/10/10/ho-bien-zippo-ri-set-hon-50-nam-tuoi-o-viet-nam-tro-nen-moi-nhu-vua-dap-hophd-1570700155732118787788-33a10.mp4, entertainment
lotus_video_2429.mp4,https://kingcontent.lotuscdn.vn/2019/10/14/10169212643312025620191014lexus-nha-hang-xe-nho-nhu-kia-morning-sap-ra-mat-15709860462491961072289-1570986807627274495048-79f2e.mp4, entertainment
lotus_video_2430.mp4,https://kingcontent.lotuscdn.vn/2019/10/10/neu-bi-ca-voi-nuot-chung-lieu-co-song-sot-noi-khong-aroma-tieng-anh-cho-nguoi-di-lamhd-1570646561784932114497-ac2c9.mp4, entertainment
lotus_video_2431.mp4,https://kingcontent.lotuscdn.vn/2019/10/13/10169212643312025620191013lien-quan-mobile-team-flash-lap-ky-luc-3-lan-lien-tiep-vo-dich-dtdv-15709539650581388529412-1570982439083394191340-76082.mp4, entertainment
lotus_video_2432.mp4,https://kingcontent.lotuscdn.vn/2019/10/13/untitled-project-15709817925391370197115-359b6.mp4, entertainment
lotus_video_2433.mp4,https://app.lotuscdn.vn/2019/10/14/1571000569965_1571000515228.mp4, entertainment
lotus_video_2434.mp4,https://kingcontent.lotuscdn.vn/2019/10/13/10169212643312025620191013lien-quan-mobile-team-flash-lap-ky-luc-3-lan-lien-tiep-vo-dich-dtdv-15709539650581388529412-1570982439083394191340-76082.mp4, entertainment
lotus_video_2435.mp4,https://kingcontent.lotuscdn.vn/2019/10/10/neu-bi-ca-voi-nuot-chung-lieu-co-song-sot-noi-khong-aroma-tieng-anh-cho-nguoi-di-lamhd-1570646561784932114497-ac2c9.mp4, entertainment
lotus_video_2436.mp4,https://app.lotuscdn.vn/2019/10/14/1571000150320_1570999981627.mp4, entertainment
lotus_video_2437.mp4,https://kingcontent.lotuscdn.vn/2019/10/13/untitled-project-15709817925391370197115-359b6.mp4, entertainment
lotus_video_2438.mp4,https://app.lotuscdn.vn/2019/10/14/1571000597475_70502628_732504117178909_6869437535798427648_n.mp4, entertainment
